DateTime,23.6111 87.2828_tmin,23.6111 87.2828_tmax,23.6111 87.2828
2014-05-25,26.8735,35.2164,0.0
2014-05-26,25.4199,33.6494,1.7798
2014-05-27,23.6412,29.7642,7.6171
2014-05-28,24.0613,33.9403,4.7201
2014-05-29,23.2415,36.9607,0.0
2014-05-30,26.3948,37.0283,0.0
2014-05-31,23.683,32.1243,31.525
2014-06-01,22.5839,34.0705,0.7313
2014-06-02,25.2154,35.5814,0.0
2014-06-03,25.9896,36.2195,0.0
2014-06-04,26.7379,38.4027,0.0
2014-06-05,27.6757,38.216,0.0
2014-06-06,27.9448,38.8158,0.0
2014-06-07,27.7763,37.5145,0.8544
2014-06-08,25.5878,37.1396,5.0719
2014-06-09,27.1239,38.0841,0.0
2014-06-10,25.5346,36.902,0.0
2014-06-11,26.9669,38.3357,0.0
2014-06-12,25.9536,39.5541,11.9565
2014-06-13,27.5761,39.2396,0.0
2014-06-14,27.6387,39.1161,0.0
2014-06-15,26.541,39.0582,0.0
2014-06-16,25.3824,38.7223,0.0
2014-06-17,26.0331,37.6278,12.4394
2014-06-18,25.979,35.2535,1.9072
2014-06-19,25.3556,33.4006,20.2372
2014-06-20,24.9292,32.012,1.2311
2014-06-21,25.1831,29.8004,43.9697
2014-06-22,24.7619,32.3814,47.7066
2014-06-23,25.9281,35.7066,0.2454
2014-06-24,26.13,35.4327,1.6891
2014-06-25,25.7424,35.6783,0.0
2014-06-26,25.4167,34.536,3.6252
2014-06-27,25.675,33.7746,11.6677
2014-06-28,25.336,34.7679,1.2085
2014-06-29,26.8516,34.2446,0.0
2014-06-30,24.8653,33.0675,64.6117
2014-07-01,24.3232,32.3202,23.9054
2014-07-02,24.8347,32.3149,14.8293
2014-07-03,24.7595,31.7237,24.1553
2014-07-04,24.5782,29.8355,33.1411
2014-07-05,24.2749,31.8619,13.6388
2014-07-06,25.3007,33.5198,11.4699
2014-07-07,25.8939,34.3889,1.1712
2014-07-08,26.2278,34.5578,0.1017
2014-07-09,25.6281,35.0958,0.5389
2014-07-10,26.6816,35.2489,0.0
2014-07-11,26.578,35.1577,0.0
2014-07-12,26.6776,34.8835,0.531
2014-07-13,26.5008,33.9274,8.9723
2014-07-14,26.107,33.1302,11.0213
2014-07-15,26.1925,32.5382,15.2411
2014-07-16,25.7205,31.379,15.8963
2014-07-17,25.5287,32.597,18.8662
2014-07-18,26.0213,33.0843,1.8891
2014-07-19,26.0312,33.7363,38.3466
2014-07-20,26.1375,32.0586,1.9189
2014-07-21,25.1527,31.0508,7.9088
2014-07-22,24.4097,31.6168,14.5595
2014-07-23,25.0883,33.0497,0.7951
2014-07-24,25.1555,32.0676,0.6621
2014-07-25,24.834,33.2717,35.0874
2014-07-26,25.4779,34.5545,9.9611
2014-07-27,25.8756,33.6671,2.8199
2014-07-28,25.1045,33.189,0.9064
2014-07-29,25.5858,33.1912,0.0
2014-07-30,25.7615,33.0739,19.3218
2014-07-31,25.6031,33.3297,3.3561
2014-08-01,25.935,34.4198,2.9971
2014-08-02,26.2685,34.5815,0.0
2014-08-03,26.2144,33.5814,1.1902
2014-08-04,24.4761,31.6031,4.382
2014-08-05,24.2191,31.4226,17.3604
2014-08-06,24.7948,33.4933,5.8369
2014-08-07,25.7238,34.04,0.0
2014-08-08,24.7948,32.3392,6.3615
2014-08-09,24.9425,31.8088,23.6019
2014-08-10,25.0153,32.1564,18.2967
2014-08-11,25.3147,33.234,3.8208
2014-08-12,25.9783,33.6029,0.0
2014-08-13,26.5671,32.7796,0.1681
2014-08-14,25.0518,30.8804,45.6467
2014-08-15,24.9639,31.6965,2.6423
2014-08-16,24.384,31.6727,8.8415
2014-08-17,24.0935,32.0339,18.5313
2014-08-18,24.7048,33.3275,1.5206
2014-08-19,24.6864,34.6451,0.6941
2014-08-20,25.008,33.0816,14.5453
2014-08-21,25.0155,34.0644,17.4412
2014-08-22,25.604,34.2196,40.3613
2014-08-23,25.7509,33.7613,3.921
2014-08-24,25.6086,33.9354,10.2899
2014-08-25,25.5788,34.8158,2.3053
2014-08-26,24.9155,34.2268,11.2782
2014-08-27,25.3911,33.9336,1.2329
2014-08-28,25.8529,32.6955,0.0
2014-08-29,25.0283,33.2755,0.7449
2014-08-30,25.3848,33.5257,11.5581
2014-08-31,24.7416,32.1878,14.8915
2014-09-01,24.3254,30.7544,28.7997
2014-09-02,24.0333,30.9368,12.9564
2014-09-03,24.1857,32.8011,1.2853
2014-09-04,24.7077,33.4441,0.6836
2014-09-05,25.4067,33.3739,0.0
2014-09-06,24.8384,32.3802,1.7966
2014-09-07,25.0338,32.3836,2.8862
2014-09-08,24.7829,32.9339,4.6174
2014-09-09,25.02,33.3307,0.7053
2014-09-10,25.0771,32.9236,0.0
2014-09-11,25.1942,33.5275,6.08
2014-09-12,25.234,33.8934,0.0
2014-09-13,25.6079,33.6752,0.0
2014-09-14,25.0687,33.6688,0.277
2014-09-15,24.8175,33.8187,2.0319
2014-09-16,24.8686,34.3612,0.0
2014-09-17,25.2606,35.1233,0.0
2014-09-18,25.861,35.5485,0.0
2014-09-19,25.6161,33.4069,0.0
2014-09-20,24.8829,30.2104,1.63
2014-09-21,24.3022,29.5674,24.7284
2014-09-22,24.5007,30.7516,26.4405
2014-09-23,23.728,32.6161,6.0966
2014-09-24,23.8053,33.8019,24.0865
2014-09-25,23.6487,33.7522,0.0
2014-09-26,23.634,34.4845,0.0
2014-09-27,23.4132,35.2366,0.0
2014-09-28,24.3592,35.2676,0.0
2014-09-29,24.3021,34.8302,0.0
2014-09-30,24.4307,34.4795,1.6625
2014-10-01,24.0289,34.0377,0.5645
2014-10-02,24.1568,34.2543,0.0
2014-10-03,24.1733,33.9668,0.0
2014-10-04,23.3803,33.5549,0.0
2014-10-05,24.1124,33.8227,0.2825
2014-10-06,24.0698,34.4698,0.0
2014-10-07,24.4638,34.907,0.0
2014-10-08,23.2212,34.7902,0.0
2014-10-09,24.3705,35.1028,0.0
2014-10-10,24.5726,34.6585,0.0
2014-10-11,23.7708,31.7589,0.1068
2014-10-12,23.4881,29.4111,9.5977
2014-10-13,23.1489,32.1416,1.5512
2014-10-14,23.9831,32.1187,0.4816
2014-10-15,23.9234,32.8102,0.8133
2014-10-16,23.1235,32.7223,1.8925
2014-10-17,22.0115,32.5434,0.0
2014-10-18,20.9895,32.1927,0.0
2014-10-19,20.1145,32.4941,0.0
2014-10-20,19.3058,32.1831,0.0
2014-10-21,18.5687,32.3179,0.0
2014-10-22,19.4011,32.0469,0.0
2014-10-23,19.4446,32.1876,0.0
2014-10-24,19.8725,32.097,0.0
2014-10-25,20.088,31.6376,0.0
2014-10-26,21.9494,27.4221,0.0
2014-10-27,20.3135,28.3561,3.1916
2014-10-28,20.6357,30.1878,0.0
2014-10-29,19.1625,30.8887,0.0
2014-10-30,18.956,31.1123,0.0
2014-10-31,19.2941,30.9391,0.0
2014-11-01,18.8212,30.955,0.0
2014-11-02,19.1187,30.8798,0.0
2014-11-03,19.132,31.0376,0.0
2014-11-04,17.989,31.0356,0.0
2014-11-05,18.2141,31.0997,0.0
2014-11-06,17.5302,30.7555,0.0
2014-11-07,17.6857,31.9331,0.0
2014-11-08,18.3483,32.2136,0.0
2014-11-09,19.7898,32.4346,0.0
2014-11-10,19.0009,31.9499,0.0
2014-11-11,18.6393,32.3454,0.0
2014-11-12,18.9592,31.9543,0.0
2014-11-13,17.5163,31.1863,0.0
2014-11-14,15.8875,30.5141,0.0
2014-11-15,14.5246,29.4663,0.0
2014-11-16,14.364,29.1817,0.0
2014-11-17,14.4523,29.3824,0.0
2014-11-18,14.2873,29.4137,0.0
2014-11-19,13.4877,29.3716,0.0
2014-11-20,13.9172,29.5166,0.0
2014-11-21,14.0109,29.6981,0.0
2014-11-22,13.1576,29.5868,0.0
2014-11-23,13.3013,29.5539,0.0
2014-11-24,13.1828,28.8293,0.0
2014-11-25,12.4628,27.782,0.0
2014-11-26,11.7831,27.4179,0.0
2014-11-27,12.2082,27.7999,0.0
2014-11-28,12.6021,29.1495,0.0
2014-11-29,13.0038,29.3594,0.0
2014-11-30,13.4914,29.4355,0.0
2014-12-01,13.8283,28.4301,0.0
2014-12-02,13.4509,28.5151,0.0
2014-12-03,12.9408,28.1117,0.0
2014-12-04,13.6146,26.4881,0.0
2014-12-05,13.5226,27.3174,0.0
2014-12-06,14.2669,26.3445,0.0
2014-12-07,13.5097,25.6764,0.0
2014-12-08,11.6568,26.3903,0.0
2014-12-09,11.8196,27.6715,0.0
2014-12-10,11.7282,26.4942,0.0
2014-12-11,11.4482,24.698,0.0
2014-12-12,11.5654,24.3327,0.0
2014-12-13,12.9558,23.7674,0.0
2014-12-14,14.7988,24.3281,0.0
2014-12-15,13.8252,27.4838,0.8419
2014-12-16,14.6076,25.0414,0.0
2014-12-17,12.7275,23.7146,0.0
2014-12-18,10.0509,24.0559,0.0
2014-12-19,10.4412,25.816,0.0
2014-12-20,10.6443,25.1486,0.0
2014-12-21,10.8354,24.2741,0.0
2014-12-22,9.9125,24.4023,0.0
2014-12-23,9.2713,24.6173,0.0
2014-12-24,9.3851,24.5326,0.0
2014-12-25,9.6011,22.6737,0.0
2014-12-26,8.4273,22.4715,0.0
2014-12-27,7.8943,22.9581,0.0
2014-12-28,7.8327,22.6703,0.0
2014-12-29,7.9338,23.9093,0.0
2014-12-30,8.9235,23.6654,0.0
2014-12-31,11.3062,24.1371,0.0
2015-01-01,12.5915,25.4107,0.0
2015-01-02,16.4301,24.1914,5.6236
2015-01-03,18.1188,25.0682,4.9502
2015-01-04,16.82,25.6524,0.3162
2015-01-05,13.941,24.5374,0.1068
2015-01-06,10.965,23.9905,0.0
2015-01-07,10.1695,23.7755,0.0
2015-01-08,9.9576,23.9671,0.0
2015-01-09,11.5215,23.362,0.0
2015-01-10,10.6546,23.8299,0.0
2015-01-11,10.1083,20.8223,0.0
2015-01-12,8.7056,23.2291,0.0
2015-01-13,9.6232,23.5153,0.0
2015-01-14,9.6533,23.9329,0.0
2015-01-15,10.1527,25.7618,0.0
2015-01-16,10.841,25.4749,0.0
2015-01-17,10.9496,23.6867,0.0
2015-01-18,9.1027,22.1809,0.0
2015-01-19,8.775,22.1952,0.0
2015-01-20,8.1733,22.5126,0.0
2015-01-21,7.9236,24.9137,0.0
2015-01-22,9.0454,26.9597,0.0
2015-01-23,9.7625,27.4562,0.0
2015-01-24,11.754,27.0885,0.0
2015-01-25,12.3883,26.7549,0.0
2015-01-26,12.5155,26.3323,0.0
2015-01-27,12.491,27.0897,0.0
2015-01-28,13.3823,26.2513,0.0
2015-01-29,13.8878,24.5081,0.0
2015-01-30,13.9173,24.1866,0.176
2015-01-31,10.2847,23.6709,0.0
2015-02-01,8.8927,24.5184,0.0
2015-02-02,9.0665,26.4041,0.0
2015-02-03,9.9651,28.4281,0.0
2015-02-04,11.9495,30.2549,0.0
2015-02-05,13.8074,27.59,0.0
2015-02-06,11.9278,25.0445,0.0
2015-02-07,11.02,27.1556,0.0
2015-02-08,11.4046,28.1785,0.0
2015-02-09,13.4972,27.582,0.0
2015-02-10,14.0764,27.8679,0.0
2015-02-11,13.6769,27.9613,0.0
2015-02-12,12.9848,27.4915,0.0
2015-02-13,12.9709,28.0022,0.0
2015-02-14,12.6553,28.2429,0.0
2015-02-15,14.3967,29.3219,0.0
2015-02-16,15.6808,29.2875,7.2626
2015-02-17,16.2895,29.3359,0.0
2015-02-18,17.5554,30.1437,0.0
2015-02-19,17.4823,30.1454,2.4756
2015-02-20,17.6117,31.0864,0.0
2015-02-21,17.8373,31.5406,0.0
2015-02-22,17.3803,32.3648,0.0
2015-02-23,17.9716,32.6862,0.0
2015-02-24,19.0438,32.5669,0.0
2015-02-25,18.6938,33.2624,0.0
2015-02-26,18.5632,34.9063,0.0
2015-02-27,18.9146,33.5573,0.0
2015-02-28,19.7042,34.0168,0.0
2015-03-01,20.1843,32.5962,0.0
2015-03-02,19.1493,30.5611,0.0
2015-03-03,17.0226,31.2748,0.0
2015-03-04,17.325,29.7063,2.4326
2015-03-05,16.569,29.4557,0.0
2015-03-06,13.9813,29.6976,0.0
2015-03-07,14.5059,31.0221,0.0
2015-03-08,14.6135,32.2663,0.0
2015-03-09,15.7939,33.1658,0.0
2015-03-10,17.4927,33.7992,0.0
2015-03-11,17.1712,33.352,0.0
2015-03-12,15.5812,33.4382,0.0
2015-03-13,16.1658,33.8916,0.0
2015-03-14,18.3033,35.0215,0.0
2015-03-15,18.8165,34.5573,0.0
2015-03-16,17.9673,32.2417,0.0
2015-03-17,18.7976,34.4319,0.0
2015-03-18,20.5674,32.9221,0.0
2015-03-19,18.1496,32.7999,0.0
2015-03-20,17.014,33.7192,0.0
2015-03-21,17.6563,34.6671,0.0
2015-03-22,18.273,35.4824,0.0
2015-03-23,19.4058,36.5768,0.0
2015-03-24,20.7095,36.2011,0.0
2015-03-25,22.5035,36.2384,0.0
2015-03-26,22.4981,35.6364,0.0
2015-03-27,22.143,33.5908,0.0
2015-03-28,21.8999,33.9767,3.7418
2015-03-29,21.9371,35.3684,0.0
2015-03-30,23.148,33.0935,0.0
2015-03-31,20.4869,33.3771,34.6366
2015-04-01,22.3105,36.1361,0.0
2015-04-02,22.7004,37.346,0.0
2015-04-03,22.8549,38.8485,0.0
2015-04-04,24.0378,38.0485,0.0
2015-04-05,22.4689,34.574,5.862
2015-04-06,21.595,33.6836,0.0
2015-04-07,22.3223,34.8212,0.0
2015-04-08,20.0684,34.2538,25.6088
2015-04-09,21.5426,36.2928,0.0
2015-04-10,21.5103,37.6236,0.0
2015-04-11,22.8839,37.2203,0.0
2015-04-12,23.841,33.9288,0.0
2015-04-13,21.0672,33.2213,0.3017
2015-04-14,22.4086,34.2516,0.0
2015-04-15,22.8704,35.1075,0.0
2015-04-16,23.0554,34.7256,0.0
2015-04-17,23.5871,35.5736,0.152
2015-04-18,22.1427,35.9232,6.058
2015-04-19,22.8059,37.3882,0.0
2015-04-20,25.2245,37.2596,0.0
2015-04-21,25.3058,39.2235,0.0
2015-04-22,24.426,38.745,2.8319
2015-04-23,23.8922,36.99,0.522
2015-04-24,22.0266,33.4522,18.1829
2015-04-25,20.1832,31.3111,5.9145
2015-04-26,20.8523,31.7794,0.0
2015-04-27,20.9725,33.6148,0.0
2015-04-28,20.5942,34.056,11.1074
2015-04-29,20.0549,33.3401,1.9608
2015-04-30,21.8808,34.9755,0.0
2015-05-01,23.4455,36.4272,0.0
2015-05-02,23.877,37.134,0.0
2015-05-03,23.4486,37.5679,4.357
2015-05-04,22.545,36.9159,0.2963
2015-05-05,24.4767,38.3979,0.0
2015-05-06,24.9304,38.3091,0.0
2015-05-07,26.235,37.8691,0.0
2015-05-08,24.5645,36.6413,0.0
2015-05-09,25.5483,37.4533,0.0
2015-05-10,25.5626,37.4487,0.0
2015-05-11,24.9418,36.228,0.0
2015-05-12,24.7475,37.5908,0.0
2015-05-13,24.9082,38.3061,0.0
2015-05-14,24.4633,38.6821,8.7043
2015-05-15,26.5561,38.9387,0.0
2015-05-16,24.2274,36.2193,8.0636
2015-05-17,23.5413,35.3409,1.1223
2015-05-18,25.1066,35.9327,0.0
2015-05-19,25.0803,35.5512,1.2758
2015-05-20,26.4844,37.646,0.927
2015-05-21,27.1178,39.8582,0.0
2015-05-22,27.2613,41.3998,0.0
2015-05-23,27.7553,41.4294,0.0
2015-05-24,27.3558,40.3722,0.0
2015-05-25,26.3639,38.5808,0.8544
2015-05-26,25.7254,38.1093,5.5916
2015-05-27,24.7577,37.8978,0.0
2015-05-28,25.9325,38.6077,0.0
2015-05-29,26.5703,39.5071,0.0
2015-05-30,26.7021,38.1968,0.0
2015-05-31,26.8643,38.9437,9.5913
2015-06-01,26.2822,38.0706,0.0
2015-06-02,27.3286,38.7002,0.0
2015-06-03,26.2978,38.4965,27.1474
2015-06-04,26.8439,38.4242,0.0
2015-06-05,27.2265,39.2234,0.0
2015-06-06,26.9655,39.3189,3.5457
2015-06-07,27.5921,39.9233,0.0
2015-06-08,27.8673,40.5361,0.0
2015-06-09,28.2602,40.6683,0.0
2015-06-10,26.5772,39.7068,14.3076
2015-06-11,27.6716,37.7124,0.0
2015-06-12,24.5202,35.4699,4.0928
2015-06-13,25.436,34.5173,11.9964
2015-06-14,24.4854,34.9137,0.5395
2015-06-15,24.6661,33.9295,30.6141
2015-06-16,25.1111,33.9492,3.9103
2015-06-17,25.5133,34.4857,49.2606
2015-06-18,25.373,35.839,18.1088
2015-06-19,25.7058,35.4703,0.0
2015-06-20,25.6389,34.377,0.6706
2015-06-21,25.3579,33.1568,8.0104
2015-06-22,25.3617,31.2687,8.268
2015-06-23,24.7391,30.929,9.2663
2015-06-24,24.9648,32.0323,15.5279
2015-06-25,25.147,31.9297,16.0538
2015-06-26,24.7404,30.7683,4.7408
2015-06-27,24.1956,29.6892,78.5685
2015-06-28,23.7631,31.8927,31.4664
2015-06-29,24.3619,33.7751,4.1653
2015-06-30,25.3365,33.9015,1.5363
2015-07-01,24.9533,32.5127,0.0
2015-07-02,25.5796,35.1908,22.675
2015-07-03,24.6967,35.0481,7.1029
2015-07-04,25.2399,36.1102,6.278
2015-07-05,25.2346,34.6824,11.163
2015-07-06,24.9114,33.4332,0.0
2015-07-07,24.6428,31.7365,30.851
2015-07-08,25.1664,31.8518,2.8581
2015-07-09,24.7676,30.4947,22.0281
2015-07-10,23.7442,28.6576,83.6268
2015-07-11,24.662,32.083,88.4502
2015-07-12,25.0946,34.4608,15.553
2015-07-13,26.3094,36.0821,0.842
2015-07-14,26.1835,36.3988,2.6489
2015-07-15,26.2954,33.7269,2.2552
2015-07-16,24.9341,31.7419,20.7884
2015-07-17,24.8131,31.8854,6.5751
2015-07-18,23.982,31.6998,43.0331
2015-07-19,25.4505,32.425,17.7446
2015-07-20,24.8409,31.6313,22.313
2015-07-21,24.8048,32.2876,0.0
2015-07-22,24.6732,31.7091,8.6324
2015-07-23,24.721,32.3556,21.9755
2015-07-24,25.2087,32.8706,0.0
2015-07-25,24.533,31.5221,94.1056
2015-07-26,24.3519,33.9089,9.9765
2015-07-27,23.0599,32.5154,39.625
2015-07-28,24.2104,32.1163,3.0757
2015-07-29,24.8146,32.3439,32.3225
2015-07-30,24.8908,34.4151,21.924
2015-07-31,24.3782,31.6521,27.5611
2015-08-01,22.8777,28.8938,57.7458
2015-08-02,23.1795,29.4181,44.8898
2015-08-03,24.0365,32.0386,9.0033
2015-08-04,25.0198,34.1846,4.37
2015-08-05,25.8138,34.1541,0.0
2015-08-06,25.2227,34.282,2.6237
2015-08-07,25.2725,34.415,0.0
2015-08-08,25.8215,34.4707,2.5429
2015-08-09,26.1737,35.213,0.0
2015-08-10,26.6617,35.1982,2.7099
2015-08-11,26.035,34.9324,47.0926
2015-08-12,25.9643,33.3821,1.5667
2015-08-13,25.8225,33.7789,14.9501
2015-08-14,25.8702,33.8829,5.4502
2015-08-15,26.0218,33.557,1.3831
2015-08-16,26.0293,33.1268,0.4577
2015-08-17,25.5514,32.8057,1.8318
2015-08-18,25.0381,31.8433,8.3712
2015-08-19,25.0431,32.5843,0.0
2015-08-20,25.2081,31.7543,6.1238
2015-08-21,25.3231,32.6148,3.9368
2015-08-22,24.5718,33.0594,3.238
2015-08-23,25.0109,33.455,0.0
2015-08-24,25.5141,34.3931,18.5827
2015-08-25,25.5881,34.4686,1.26
2015-08-26,25.7596,34.2586,8.1557
2015-08-27,25.5502,33.5526,0.0
2015-08-28,25.5455,32.9341,3.3089
2015-08-29,25.8393,33.4885,4.691
2015-08-30,26.1401,33.6501,0.0
2015-08-31,25.3124,33.5027,25.3961
2015-09-01,25.0716,33.1097,7.2184
2015-09-02,23.9627,34.3851,3.4355
2015-09-03,24.3198,34.3362,3.014
2015-09-04,25.5067,34.4508,0.179
2015-09-05,25.2316,34.9809,25.1011
2015-09-06,24.9804,35.7557,0.0
2015-09-07,25.2287,36.2613,0.0
2015-09-08,25.6847,36.0107,0.0
2015-09-09,25.6538,36.3744,0.0
2015-09-10,25.8606,35.8739,0.0
2015-09-11,25.2476,34.5788,0.0
2015-09-12,25.4965,34.9262,0.0
2015-09-13,25.4419,35.0664,0.0
2015-09-14,25.6884,34.7687,0.0
2015-09-15,25.1578,32.8417,0.5634
2015-09-16,25.1168,32.7377,4.5889
2015-09-17,25.6031,34.4973,6.2424
2015-09-18,25.902,35.7692,0.0
2015-09-19,25.8245,34.3214,0.0
2015-09-20,25.1398,31.6221,24.1312
2015-09-21,24.8482,32.1737,6.0881
2015-09-22,24.4115,32.7177,9.0283
2015-09-23,24.4519,33.0135,8.5789
2015-09-24,24.6258,33.1174,4.334
2015-09-25,24.452,34.4299,0.0
2015-09-26,24.1937,34.9206,0.0
2015-09-27,23.7477,34.6419,0.0
2015-09-28,23.6555,33.9164,0.0
2015-09-29,24.0211,34.2645,0.0
2015-09-30,24.7072,34.6239,0.0
2015-10-01,25.1741,35.0644,0.0
2015-10-02,25.1317,35.4464,0.0
2015-10-03,24.6841,35.4832,1.8128
2015-10-04,24.8477,35.2365,0.0
2015-10-05,24.5186,35.0116,0.0
2015-10-06,24.4491,34.5356,0.0
2015-10-07,24.1692,33.3133,0.0
2015-10-08,23.9776,33.2924,19.5357
2015-10-09,24.0036,34.5863,0.0
2015-10-10,23.4559,35.2475,0.0
2015-10-11,22.4433,35.049,0.0
2015-10-12,22.1554,33.4531,0.4577
2015-10-13,22.2921,32.5389,0.0
2015-10-14,21.7146,32.1695,0.2277
2015-10-15,22.3645,31.5944,0.0
2015-10-16,22.536,32.7182,0.0
2015-10-17,22.5453,33.4839,0.0
2015-10-18,22.2235,34.086,0.0
2015-10-19,22.7059,34.0852,0.0
2015-10-20,23.1098,34.305,0.0
2015-10-21,22.682,34.121,0.0
